"section","in_resume","title","loc","institution","start","end","description_1","description_2","description_3"
"education","TRUE","MITx Micromaster Program in Statistics and Data Science","MITx on edX","","2020","2021","The program covers the fundamentals of data science, statistics, and machine learning","",""
"education","TRUE","B.S., Computer Engineering","Federal University of Rio Grande Do Norte - UFRN","Natal, RN","2018","2019","Member of the Modeling and Scientific Data Analysis team","",""
"education","TRUE","B.S., Sciences & Technology","Federal University of Rio Grande Do Norte","Natal, RN","2015","2017","Generalist Background emphasizing Computer Engineering topics","Linear Algebra and Analytical Geometry assistant teacher","Calculus II assistant teacher"
"research_positions","TRUE","Undergraduate Researcher","Digital Metropolis Institute","UFRN","2018","2019","Developed a traffic monitoring system using image recognition","NA","NA"
"research_positions","TRUE","Undergraduate Researcher","Department of Informatics and Applied Mathematics","UFRN","2016","2017","Developed an interactive theorem prover based on Linear Logical using the Maude programming language","NA","NA"
"industry_positions","TRUE","BI Developer","Looqbox","São Paulo, SP","2019","2020","Develop tabular and graphics visualizations.","Work primarily done in R, Python, and SQL.",""
"teaching_positions","TRUE","Javascript for Shiny Users","RStudio::conf 2020","NA","NA","2020","Served as TA descrição da publicaçãofor two day workshop on how to leverage Javascript in Shiny applications","Lectured on [using R2D3 package to build interactive visualizations.](http://nickstrayer.me/js4shiny_r2d3/slides)",""
"data_science_writings","TRUE","[Clustering with K-means: simple yet powerful](https://medium.com/@alexandre.hsd/everything-you-need-to-know-about-clustering-with-k-means-722f743ef1c4)","Medium","NA","NA","2019","Explain what is Cluster Analysis, and how the K-means algorithm work providing its pros and cons.","NA","NA"
"data_science_writings","TRUE","[An introduction to Linear Regression](https://medium.com/@alexandre.hsd/an-introduction-to-linear-regression-13527642f49)","Medium","NA","NA","2019","Explain all assumptions behind Linear Regression models, how to measure their performance, and how to implement a model in Python.","NA","NA"
"about_me_press","FALSE","[Swipe right for science: Papr app is ‘Tinder for preprints’](https://www.nature.com/news/swipe-right-for-science-papr-app-is-tinder-for-preprints-1.22163)","Nature News","N/A","2017","2017","Second press article for app Papr.","NA","NA"
"by_me_press","FALSE","[A Trail of Terror in Nice, Block by Block](https://www.nytimes.com/interactive/2016/07/14/world/europe/trail-of-terror-france.html)","The New York Times","N/A","2016","2016","Led research effort to put together story of 2016 terrorist attack in Nice, France in less than 12 hours.","Work won Silver medal at Malofiej 2017, and gold at Society of News and Design.","NA"
"academic_articles","TRUE","[Performance Evaluation of an Edge OBD-II Device for Industry 4.0](https://ieeexplore.ieee.org/document/8792885)","Institute of Electrical and Electronics Engineers - IEEE","N/A","NA","2019","Authored with Ivanovitch Silva, Paolo Ferrari, Diego Silva, Marianne Silva, and Gabriel Signoretti.","NA","NA"
"talks","TRUE","Understand what is Data Science and how this field is going to color the 21st Century (translated)","Arduino Day 2019: A worldwide celebration of Arduino","UFRN","NA","2019","Invited talk about what is data science and what it takes to become a data scientist.","NA","NA"
"talks","TRUE","Predicting Pulsar Stars: How Data Science helps us understand the universe (translated)","II seminar on Data Science Applications","UFRN","NA","2018","Talk about the importance of detecting Pulsar Stars, and how we can implement a simple neural network to beat XGBoost and Random Forest.","NA","NA"
